CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25434V500,DFAS,DIMENSIONAL,1100,0,76.64K,0,NO CHANGE,0.06%
704326107,PAYX,PAYCHEX INC,670,0,75.16K,0,NO CHANGE,0.06%
46138J742,IUS,INVESCO,1305,0,74.59K,0,NO CHANGE,0.06%
66987V109,NVS,NOVARTIS AG FSPONSORED ADR 1 ADR REPS 1 ORD SHS,525,0,72.38K,0,NO CHANGE,0.06%
808524755,FNDF,State Street Global Advisors SPDR Trust,1557,0,70.39K,0,NO CHANGE,0.06%
25746U109,D,DOMINION ENERGY INC,1200,0,70.31K,0,NO CHANGE,0.06%
G29018101,DLO,DLOCAL LTD FCLASS A,4900,0,69.29K,0,NO CHANGE,0.06%
191241108,KOF,COCA-COLA FEMSA S A B FSPONSORED ADR 1 ADR REPS 10 ORD SHS,725,0,68.67K,0,NO CHANGE,0.06%
428291108,HXL,HEXCEL CORP NEW,890,0,65.77K,0,NO CHANGE,0.05%
78467Y107,MDY,State Street Global Advisors SPDR Trust,100,0,60.33K,0,NO CHANGE,0.05%
27828G107,EVT,EATON VANCE TAX ADVANTAG,2350,0,59.17K,0,NO CHANGE,0.05%
058498106,BALL,BALL CORP,1100,0,58.27K,0,NO CHANGE,0.05%
02390A101,AMX,AMERICA MOVIL S A B DE FSPONSORED ADR 1 ADR REPS 20 ORD SHS,2750,0,56.84K,0,NO CHANGE,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INCCLASS A,375,0,55.88K,0,NO CHANGE,0.05%
29362U104,ENTG,ENTEGRIS INC,625,0,52.66K,0,NO CHANGE,0.04%
29476L107,EQR,EQUITY RESIDENTIAL,800,0,50.43K,0,NO CHANGE,0.04%
98956P102,ZBH,Zimmer Biomet Holdings Inc,550,0,49.46K,0,NO CHANGE,0.04%
773903109,ROK,ROCKWELL AUTOMATION INC,125,0,48.63K,0,NO CHANGE,0.04%
464287648,IWO,iShares,150,0,48.45K,0,NO CHANGE,0.04%
949746101,WFC,Wells Fargo & Co,450,0,41.94K,0,NO CHANGE,0.03%
808524748,FNDC,State Street Global Advisors SPDR Trust,848,0,37.78K,0,NO CHANGE,0.03%
064058100,BK,BANK NEW YORK MELLON COR,322,0,37.38K,0,NO CHANGE,0.03%
892331307,TM,TOYOTA MTR CORP FSPONSORED ADR 1 ADR REPS 10 ORD SHS,163,0,34.89K,0,NO CHANGE,0.03%
74460D109,PSA,PUBLIC STORAGE,128,0,33.22K,0,NO CHANGE,0.03%
G36738105,FDP,FRESH DEL MONTE PRODUC F,900,0,32.07K,0,NO CHANGE,0.03%
81369Y209,XLV,State Street Global Advisors SPDR Trust,200,0,30.96K,0,NO CHANGE,0.03%
902973304,USB,US Bancorp,500,0,26.68K,0,NO CHANGE,0.02%
G7S00T104,PNR,PENTAIR PLC F,250,0,26.04K,0,NO CHANGE,0.02%
25179M103,DVN,DEVON ENERGY CORP NEW,685,0,25.09K,0,NO CHANGE,0.02%
H1467J104,CB,CHUBB LTD F,75,0,23.41K,0,NO CHANGE,0.02%
92338C103,VLTO,Veralto Corp,233,0,23.25K,0,NO CHANGE,0.02%
003263100,GLTR,ABERDEEN,113,0,23.23K,0,NO CHANGE,0.02%
G23773107,CWCO,CONSOLIDATED WATER CO F,600,0,21.17K,0,NO CHANGE,0.02%
30303M102,META,META PLATFORMS INC CLASS A,30,0,19.8K,0,NO CHANGE,0.02%
25434V708,DFAC,DIMENSIONAL,500,0,19.8K,0,NO CHANGE,0.02%
260003108,DOV,DOVER CORP,100,0,19.52K,0,NO CHANGE,0.02%
130788102,CWT,California Water Service Group,400,0,17.33K,0,NO CHANGE,0.01%
459506101,IFF,INTERNTNL FLAVORS & FRAG,250,0,16.85K,0,NO CHANGE,0.01%
G0176J109,ALLE,ALLEGION PUB LTD CO F,100,0,15.92K,0,NO CHANGE,0.01%
00217D100,ASTS,AST SpaceMobile Inc,200,0,14.53K,0,NO CHANGE,0.01%
071813109,BAX,BAXTER INTL INC,620,0,11.85K,0,NO CHANGE,<.01%
653656108,NICE,NICE LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,100,0,11.3K,0,NO CHANGE,<.01%
37733W204,GSK,GSK PLC ADR FSPONSORED ADR 1 ADR REPS 2 ORD SHS,200,0,9.81K,0,NO CHANGE,<.01%
45826T509,ITRG,INTEGRA RES CORP F,1700,0,6.82K,0,NO CHANGE,<.01%
92919F103,VOXR,VOX RTY CORP CDA F,1400,0,6.64K,0,NO CHANGE,<.01%
750940108,RAL,Ralliant Corp,116,0,5.91K,0,NO CHANGE,<.01%
918204108,VFC,V F CORP,325,0,5.88K,0,NO CHANGE,<.01%
369550108,GD,GENERAL DYNAMICS CORP,10,0,3.37K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC FCLASS A,251,0,3.31K,0,NO CHANGE,<.01%
039483102,ADM,ARCHER-DANIELS MIDLAND C,50,0,2.88K,0,NO CHANGE,<.01%
29082K105,EMBC,EMBECTA CORP,183,0,2.17K,0,NO CHANGE,<.01%
577081102,MAT,MATTEL INC,100,0,1.98K,0,NO CHANGE,<.01%
49271V100,KDP,KEURIG DR PEPPER INC,70,0,1.96K,0,NO CHANGE,<.01%
20825C104,COP,CONOCOPHILLIPS,20,0,1.87K,0,NO CHANGE,<.01%
550241103,LUMN,LUMEN TECHNOLOGIES INC,175,0,1.36K,0,NO CHANGE,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,25,0,1K,0,NO CHANGE,<.01%
835495102,SON,SONOCO PRODS CO,40,-17,1.75K,-742.05,-29.8%,<.01%
46284V101,IRM,IRON MTN INC NEW,820,-12,68.02K,-995.4,-1.4%,0.05%
931142103,WMT,WALMART INC,6481,-10,722.05K,-1.11K,-0.2%,0.58%
30231G102,XOM,EXXON MOBIL CORP,9701,-10,1.17M,-1.2K,-0.1%,0.94%
G0772R208,NTB,BANK OF NT BUTTERFIELD F,7455,-25,371.41K,-1.25K,-0.3%,0.3%
871829107,SYY,SYSCO CORP,380,-19,28K,-1.4K,-4.8%,0.02%
34959J108,FTV,Fortive Corp,350,-28,19.32K,-1.55K,-7.4%,0.02%
907818108,UNP,UNION PAC CORP,2725,-8,630.35K,-1.85K,-0.3%,0.51%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,50,-32,3.17K,-2.03K,-39%,<.01%
496902404,KGC,KINROSS GOLD CORP F,63225,-75,1.78M,-2.11K,-0.1%,1.4%
887389104,TKR,TIMKEN CO,790,-30,66.46K,-2.52K,-3.7%,0.05%
654902204,NOK,Nokia Oyj,0,-550,0,-2.65K,CLOSE,0%
579780206,MKC,MCCORMICK & CO INC,500,-47,34.05K,-3.2K,-8.6%,0.03%
459200101,IBM,IBM CORP,1850,-11,547.99K,-3.26K,-0.6%,0.44%
458140100,INTC,INTEL CORP,1100,-99,40.59K,-3.65K,-8.3%,0.03%
682680103,OKE,ONEOK INC NEW,1086,-51,79.82K,-3.75K,-4.5%,0.06%
020002101,ALL,ALLSTATE CORP,100,-20,20.82K,-4.16K,-16.7%,0.02%
46125A100,LUNR,Intuitive Machines Inc,0,-450,0,-4.73K,CLOSE,0%
N07059210,ASML,ASML HLDG N V FSPONSORED ADR 1 ADR REPS 1 ORD SHS,40,-5,42.79K,-5.35K,-11.1%,0.03%
363576109,AJG,GALLAGHER ARTHUR J & CO,125,-21,32.35K,-5.43K,-14.4%,0.03%
743315103,PGR,PROGRESSIVE CORP OH,75,-24,17.08K,-5.47K,-24.2%,0.01%
26873J107,EMX,EMX RTY CORP F,0,-1150,0,-5.92K,CLOSE,0%
532746104,LMNR,LIMONEIRA CO,12050,-500,152.13K,-6.31K,-4%,0.12%
655844108,NSC,NORFOLK SOUTHN CORP,160,-22,46.2K,-6.35K,-12.1%,0.04%
G29183103,ETN,EATON CORP PLC F,530,-20,168.81K,-6.37K,-3.6%,0.14%
874054109,TTWO,TAKE-TWO INTERACTIVE SOF,0,-25,0,-6.46K,CLOSE,0%
12572Q105,CME,CME GROUP INC CLASS A,975,-24,266.25K,-6.55K,-2.4%,0.22%
053015103,ADP,AUTOMATIC DATA PROCESSIN,3575,-26,919.6K,-6.69K,-0.7%,0.74%
80013R206,SAND,SANDSTORM GOLD LTD F,0,-600,0,-7.51K,CLOSE,0%
452308109,ITW,ILLINOIS TOOL WKS INC,0,-30,0,-7.82K,CLOSE,0%
500754106,KHC,KRAFT HEINZ CO,6040,-344,146.47K,-8.34K,-5.4%,0.12%
192108504,CDE,COEUR MNG INC,108606,-500,1.94M,-8.92K,-0.5%,1.6%
013872106,AA,Alcoa Corp,0,-275,0,-9.04K,CLOSE,0%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORCLASS A,11700,-250,437.11K,-9.34K,-2.1%,0.35%
400506101,PAC,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 10 ORD SHS,0,-40,0,-9.49K,CLOSE,0%
G54950103,LIN,LINDE PLC F,667,-23,284.4K,-9.81K,-3.3%,0.23%
N53745100,LYB,LYONDELLBASELL INDUSTR FCLASS A,0,-200,0,-9.81K,CLOSE,0%
05534B760,BCE,BCE INC F,7200,-425,171.5K,-10.12K,-5.6%,0.14%
008474108,AEM,AGNICO EAGLE MINES LTD F,20045,-60,3.4M,-10.17K,-0.3%,2.7%
22266T109,CPNG,COUPANG INC CLASS A,18750,-450,442.31K,-10.62K,-2.3%,0.36%
126408103,CSX,CSX CORP,0,-312,0,-11.08K,CLOSE,0%
437076102,HD,HOME DEPOT INC,30,-33,10.32K,-11.36K,-52.4%,<.01%
55261F104,MTB,M & T BK CORP,0,-58,0,-11.46K,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,5745,-80,875.6K,-12.19K,-1.4%,0.71%
025537101,AEP,AMERICAN ELEC PWR CO INC,0,-109,0,-12.26K,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,0,-158,0,-12.74K,CLOSE,0%
83175M205,SNN,SMITH & NEPHEW GROUP P FSPONSORED ADR 1 ADR REPS 2 ORD SHS,34050,-425,1.12M,-13.94K,-1.2%,0.9%
456788108,INFY,INFOSYS LTD FSPONSORED ADR 1 ADR REPS 1 ORD SHS,0,-900,0,-14.64K,CLOSE,0%
512816109,LAMR,LAMAR ADVERTISING CO NEW,20,-116,2.53K,-14.69K,-85.3%,<.01%
149123101,CAT,Caterpillar Inc,500,-26,286.44K,-14.89K,-4.9%,0.23%
942622200,WSO,WATSCO INC,0,-37,0,-14.96K,CLOSE,0%
370334104,GIS,GENERAL MLS INC,400,-350,18.6K,-16.27K,-46.7%,0.02%
693475105,PNC,PNC FINL SERVICES,0,-81,0,-16.27K,CLOSE,0%
400501102,OMAB,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 8 ORD SHS,9815,-150,1.07M,-16.32K,-1.5%,0.86%
666807102,NOC,NORTHROP GRUMMAN CORP,10,-30,5.7K,-17.11K,-75%,<.01%
644535106,NGD,New Gold Inc,191350,-2000,1.67M,-17.42K,-1%,1.3%
92826C839,V,VISA INC CLASS A,25,-50,8.77K,-17.54K,-66.7%,<.01%
G0250X107,AMCR,AMCOR PLC F,139957,-2325,1.17M,-19.39K,-1.6%,0.94%
58733R102,MELI,MERCADOLIBRE INC,503,-10,1.01M,-20.14K,-1.9%,0.82%
40434L105,HPQ,HP INC,0,-745,0,-20.29K,CLOSE,0%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,3500,-275,265.69K,-20.88K,-7.3%,0.21%
116794108,BRKR,BRUKER CORP,350,-460,16.49K,-21.67K,-56.8%,0.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,0,-50,0,-22.36K,CLOSE,0%
718546104,PSX,PHILLIPS 66,0,-173,0,-23.53K,CLOSE,0%
518439104,EL,LAUDER ESTEE COS INC CLASS A,675,-225,70.69K,-23.56K,-25%,0.06%
191216100,KO,THE COCA-COLA CO,4710,-358,329.28K,-25.03K,-7.1%,0.27%
205887102,CAG,CONAGRA BRANDS INC,3715,-1530,64.31K,-26.48K,-29.2%,0.05%
40049J206,TV,GRUPO TELEVISA S A B FTRADES WITH DUE BILLS,0,-10000,0,-26.9K,CLOSE,0%
82835P103,SVM,SILVERCORP METALS INC F,204050,-3550,1.7M,-29.61K,-1.7%,1.4%
H11356104,BG,BUNGE GLOBAL SA F,2100,-360,187.07K,-32.07K,-14.6%,0.15%
693483109,PKX,POSCO HOLDINGS INC ADR FSPONSORED ADR 1 ADR REP 0.25 ORD SHS,0,-660,0,-32.48K,CLOSE,0%
74933W635,TMFG,RBB,0,-1115,0,-33.38K,CLOSE,0%
861012102,STM,STMICROELECTRONICS N V FSPONSORED ADR 1 ADR REPS 1 ORD SHS,3355,-1450,87.03K,-37.61K,-30.2%,0.07%
595017104,MCHP,MICROCHIP TECHNOLOGY INC,125,-626,7.96K,-39.89K,-83.4%,<.01%
427866108,HSY,HERSHEY CO,1175,-220,213.83K,-40.04K,-15.8%,0.17%
