CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
23804L103,DDOG,DATADOG INC,6776,-1664,921.47K,-226.29K,-19.7%,0.03%
46222L108,IONQ,IONQ INC,452674,-5106,20.31M,-229.11K,-1.1%,0.63%
74624M102,PSTG,PURE STORAGE,7417,-3425,497.01K,-229.51K,-31.6%,0.02%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,1319113,-12995,23.96M,-235.99K,-1%,0.74%
607828100,MOD,MODINE MANUFACTURING CO,389935,-1784,52.06M,-238.18K,-0.5%,1.6%
171484108,CHDN,CHURCHILL DOWNS INC,0,-2470,0,-239.62K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,51921,-1349,9.68M,-251.59K,-2.5%,0.3%
52603B107,TREE,LENDINGTREE INC,361945,-4949,19.22M,-262.74K,-1.3%,0.59%
681116109,OLLI,OLLIE'S BARGAIN OUTLET HOLDINGS,298582,-2442,32.73M,-267.67K,-0.8%,1%
26603R106,DUOL,DUOLINGO INC CL A,0,-875,0,-281.61K,CLOSE,0%
053332102,AZO,AUTOZONE INC,117,-89,396.81K,-301.84K,-43.2%,0.01%
63845R107,EYE,NATIONAL VISION HOLDINGS,1564955,-14005,40.41M,-361.61K,-0.9%,1.2%
G9456A100,GLNG,GOLAR LNG LIMITED,0,-9083,0,-367.04K,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,38940,-19990,869.14K,-446.18K,-33.9%,0.03%
86800U302,SMCI,SUPER MICRO COMPUTER INC,8098,-15850,237.03K,-463.93K,-66.2%,<.01%
05722G100,BKR,BAKER HUGHES COMPANY,0,-9618,0,-468.59K,CLOSE,0%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,629344,-10350,29.14M,-479.2K,-1.6%,0.9%
05969A105,TBBK,THE BANCORP INC,594683,-7897,40.15M,-533.21K,-1.3%,1.2%
916896103,UEC,URANIUM ENERGY CORPORATION,0,-41089,0,-548.13K,CLOSE,0%
G3323L100,FN,FABRINET,109289,-1384,49.76M,-630.11K,-1.3%,1.5%
01741R102,ATI,ATI Inc,307552,-5536,35.29M,-635.31K,-1.8%,1.1%
05465C100,AX,AXOS FINANCIAL INC,521379,-7533,44.92M,-649.04K,-1.4%,1.4%
918090101,UTZ,UTZ BRANDS INC,360650,-67259,3.74M,-698.15K,-15.7%,0.12%
144285103,CRS,CARPENTER TECHNOLOGY CORP,92448,-2371,29.11M,-746.49K,-2.5%,0.9%
