CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
11271J107,BN,BROOKFIELD CORP,8562,577,392.91K,26.48K,+7.2%,0.25%
G4481U106,HIHO,HIGHWAY HLDGS LTD,16341,16341,25.98K,25.98K,NEW,0.02%
868927203,SRFM,SURF AIR MOBILITY INC,12812,12812,24.86K,24.86K,NEW,0.02%
759419104,REKR,REKOR SYSTEMS INC,17249,17249,23.8K,23.8K,NEW,0.01%
892356106,TSCO,TRACTOR SUPPLY CO,7944,407,397.28K,20.35K,+5.4%,0.25%
57777K106,MXCT,MAXCYTE INC,12637,12637,19.59K,19.59K,NEW,0.01%
G17766109,CMBM,CAMBIUM NETWORKS CORP,12109,12109,17.44K,17.44K,NEW,0.01%
44107P104,HST,HOST HOTELS & RESORTS INC,22264,940,394.74K,16.67K,+4.4%,0.25%
17322U306,CTXR,CITIUS PHARMACEUTICALS INC,20904,20904,16.24K,16.24K,NEW,0.01%
G2563P102,CGTL,CREATIVE GLOBAL TECHNOLOGY H,13083,13083,15.57K,15.57K,NEW,<.01%
46090E103,QQQ,INVESCO QQQ TR,591,22,363.06K,13.51K,+3.9%,0.23%
49457M106,NAKA,KINDLY MD INC,37511,37511,13.17K,13.17K,NEW,<.01%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,16457,3031,67.31K,12.4K,+22.6%,0.04%
15673T100,IPSC,CENTURY THERAPEUTICS INC,12355,12355,12.29K,12.29K,NEW,<.01%
45333F109,IXHL,INCANNEX HEALTHCARE INC,23525,23525,8.42K,8.42K,NEW,<.01%
449778109,IOBT,IO BIOTECH INC,11255,11255,6.85K,6.85K,NEW,<.01%
738920107,ASBP,ASPIRE BIOPHARMA HLDGS INC,51602,51602,6.81K,6.81K,NEW,<.01%
42227W306,HCTI,HEALTHCARE TRIANGLE INC,10473,10473,6.62K,6.62K,NEW,<.01%
92840Q301,VMAR,VISION MARINE TECHNOLOGIES I,25786,25786,5.16K,5.16K,NEW,<.01%
73181R108,POM,POMDOCTOR LTD,17161,17161,5.06K,5.06K,NEW,<.01%
758849103,REG,REGENCY CTRS CORP,3773,23,260.45K,1.59K,+0.6%,0.16%
G5006S104,SDM,SMART DIGITAL GROUP LTD,91180,0,241.63K,0,NO CHANGE,0.15%
08771Y402,SRXH,SRX HEALTH SOLUTIONS INC.,0,-10396,0,-3.3K,CLOSE,0%
95758L107,CYCU,CYCURION INC,0,-11353,0,-4.47K,CLOSE,0%
45828J103,INTS,INTENSITY THERAPEUTICS INC,0,-24726,0,-6K,CLOSE,0%
373678606,GOVX,GEOVAX LABS INC,0,-16124,0,-7.63K,CLOSE,0%
46527C209,ITP,IT TECH PACKAGING INC,0,-26404,0,-7.63K,CLOSE,0%
39986L109,GRWG,GROWGENERATION CORP,13862,-5820,20.79K,-8.73K,-29.6%,0.01%
G51400136,JZXN,JIUZI HOLDINGS INC,0,-20990,0,-8.97K,CLOSE,0%
23126K106,CURX,CURANEX PHARMACEUTICALS INC,0,-14480,0,-10.43K,CLOSE,0%
800677106,SGMO,SANGAMO THERAPEUTICS INC,0,-17017,0,-11.46K,CLOSE,0%
291087203,MSN,EMERSON RADIO CORP,0,-27673,0,-12.04K,CLOSE,0%
74623V103,PCT,PURECYCLE TECHNOLOGIES INC,26415,-1430,226.91K,-12.28K,-5.1%,0.14%
364760108,GAP,GAP INC,15514,-491,397.16K,-12.57K,-3.1%,0.25%
00653L301,ATXG,ADDENTAX GROUP CORP,0,-14082,0,-14.08K,CLOSE,0%
20440W105,SID,COMPANHIA SIDERURGICA NACION,0,-10058,0,-15.09K,CLOSE,0%
09175M804,GPUS,HYPERSCALE DATA INC,0,-38464,0,-17.5K,CLOSE,0%
06367V600,GDXD,BANK MONTREAL MEDIUM,0,-21205,0,-18.39K,CLOSE,0%
12482W408,YCBD,CBDMD INC,0,-15406,0,-18.64K,CLOSE,0%
134748102,CAN,CANAAN INC,0,-21699,0,-19.13K,CLOSE,0%
35137L105,FOXA,FOX CORP,3392,-262,247.85K,-19.14K,-7.2%,0.16%
00808Y505,AEMD,AETHLON MED INC,0,-25988,0,-19.46K,CLOSE,0%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,0,-10124,0,-20.86K,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,1974,-84,535.35K,-22.78K,-4.1%,0.34%
09077A106,BMEA,BIOMEA FUSION INC,0,-12207,0,-24.66K,CLOSE,0%
433313103,HNGE,HINGE HEALTH INC,6141,-544,285.25K,-25.27K,-8.1%,0.18%
G3580P109,FCHL,FITNESS CHAMPS HLDGS LTD,0,-45312,0,-25.45K,CLOSE,0%
682310875,ONCY,ONCOLYTICS BIOTECH INC,0,-18204,0,-25.49K,CLOSE,0%
87990A106,TNYA,TENAYA THERAPEUTICS INC,0,-16414,0,-26.59K,CLOSE,0%
35168W103,GUTS,FRACTYL HEALTH INC,18006,-12563,39.61K,-27.64K,-41.1%,0.02%
136385101,CNQ,CANADIAN NAT RES LTD,6983,-845,236.38K,-28.6K,-10.8%,0.15%
366505105,GTX,GARRETT MOTION INC,11805,-1693,205.76K,-29.51K,-12.5%,0.13%
583543301,SLNH,SOLUNA HOLDINGS INC,0,-13309,0,-31.28K,CLOSE,0%
22717L101,CRON,CRONOS GROUP INC,0,-11586,0,-32.21K,CLOSE,0%
88675P103,TYGO,TIGO ENERGY INC,0,-13113,0,-32.78K,CLOSE,0%
019770106,ALLO,ALLOGENE THERAPEUTICS INC,0,-26635,0,-33.03K,CLOSE,0%
103197307,BOXL,BOXLIGHT CORP,0,-13829,0,-33.33K,CLOSE,0%
