CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,75407,-4630,1.81M,-111.2K,-5.8%,0.08%
389637109,GBTC,GRAYSCALE BITCOIN TR BTC,635001,-1896,40.27M,-120.25K,-0.3%,1.8%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,0,-10050,0,-143K,CLOSE,0%
46434G848,PICK,ISHARES INC MSCI GBL,11920,-4099,612K,-210.45K,-25.6%,0.03%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-439,0,-215K,CLOSE,0%
G29183103,ETN,EATON CORP PLC,0,-576,0,-215K,CLOSE,0%
464287796,IYE,ISHARES TR U.S. ENERGY,0,-4662,0,-222K,CLOSE,0%
464288687,PFF,ISHARES TR U.S. PFD STK,0,-8276,0,-262K,CLOSE,0%
33736Q104,QABA,FIRST TR NASDAQ ABA CMNTY BK UT COM SHS,6994,-6523,396K,-369.33K,-48.3%,0.02%
47215P106,JD,JD.COM INC SPON ADR,0,-11875,0,-415K,CLOSE,0%
464287432,TLT,ISHARES TR,0,-6567,0,-587K,CLOSE,0%
02072L565,BOXX,EA SERIES TRUST,17299,-6224,1.99M,-716.34K,-26.5%,0.09%
553368101,MP,MP MATERIALS CORP COM,0,-14538,0,-975K,CLOSE,0%
464288588,MBB,ISHARES TR,0,-10908,0,-1.04M,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,0,-60934,0,-2.12M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-13280,0,-2.24M,CLOSE,0%
91733P107,USAR,USA RARE EARTH INC,0,-135640,0,-2.33M,CLOSE,0%
88688T100,TLRY,TILRAY INC,35370,-318330,319K,-2.87M,-90%,0.01%
59267L107,MTSR,METSERA INC,0,-93224,0,-4.88M,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-1002011,0,-19.57M,CLOSE,0%
670346105,NUE,NUCOR CORP,0,-250764,0,-33.96M,CLOSE,0%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN COM,9185108,-1182168,590.69M,-76.03M,-11.4%,26.3%
Total,,,,,2.24B,299.53M,+14.9%,100%
