CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
16115Q308,GTLS,CHART INDS INC,0,-18068,0,-2.61M,CLOSE,0%
73278L105,POOL,POOL CORP,0,-8518,0,-2.71M,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-7141,0,-2.74M,CLOSE,0%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,0,-59743,0,-3M,CLOSE,0%
216648501,COO,COOPER COS INC,0,-37452,0,-3.16M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-44889,0,-3.27M,CLOSE,0%
428291108,HXL,HEXCEL CORP NEW,0,-61194,0,-3.35M,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,8732,-34028,937.9K,-3.65M,-79.6%,0.04%
91913Y100,VLO,VALERO ENERGY CORP,571,-29275,76.75K,-3.94M,-98.1%,<.01%
929740108,WAB,WABTEC,36869,-19696,7.72M,-4.12M,-34.8%,0.29%
25754A201,DPZ,DOMINOS PIZZA INC,0,-9180,0,-4.22M,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,18679,-9767,8.17M,-4.27M,-34.3%,0.31%
02079K107,GOOG,ALPHABET INC,39882,-24621,7.07M,-4.37M,-38.2%,0.27%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,8950,-6035,6.87M,-4.63M,-40.3%,0.26%
038222105,AMAT,APPLIED MATLS INC,139265,-32802,25.5M,-6.01M,-19.1%,0.96%
79466L302,CRM,SALESFORCE INC,93314,-26072,25.45M,-7.11M,-21.8%,0.96%
697435105,PANW,PALO ALTO NETWORKS INC,0,-44292,0,-7.56M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,14042,-24654,4.92M,-8.63M,-63.7%,0.19%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,269902,-43173,84.52M,-13.52M,-13.8%,3.2%
91324P102,UNH,UNITEDHEALTH GROUP INC,4326,-57116,1.35M,-17.82M,-93%,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,112564,-136677,15.34M,-18.63M,-54.8%,0.58%
023135106,AMZN,AMAZON COM INC,654809,-116875,143.66M,-25.64M,-15.1%,5.4%
Total,,,,,2.64B,35M,+1.6%,100%
