CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287440,IEF,ISHARES TR,0,-6050,0,-576.99K,CLOSE,0%
921932505,VOOG,VANGUARD ADMIRAL FDS INC,189,-1632,74.95K,-647.15K,-89.6%,<.01%
74349Y100,EETH,PROSHARES TR,0,-19342,0,-662.08K,CLOSE,0%
46137V464,XMMO,INVESCO EXCHANGE TRADED FD T,1942,-5765,249.8K,-741.55K,-74.8%,0.02%
74347Y755,UVXY,PROSHARES TR II,1351,-40733,25.33K,-763.74K,-96.8%,<.01%
05478C105,AZEK,AZEK CO INC,0,-16228,0,-793.39K,CLOSE,0%
00214Q104,ARKK,ARK ETF TR,0,-17920,0,-852.63K,CLOSE,0%
74347W353,AGQ,PROSHARES TR II,2558,-19072,121.48K,-905.73K,-88.2%,<.01%
46144X123,TSLQ,INVESTMENT MANAGERS SER TR I,0,-20408,0,-934.28K,CLOSE,0%
92189F601,NLR,VANECK ETF TRUST,5904,-8642,656.41K,-960.82K,-59.4%,0.05%
38747R827,NVDL,GRANITESHARES ETF TR,0,-25803,0,-965.03K,CLOSE,0%
526057104,LEN,LENNAR CORP,2082,-9083,230.29K,-1M,-81.4%,0.02%
92864M301,BITX,VOLATILITY SHS TR,0,-43002,0,-1.53M,CLOSE,0%
44852D108,HUYA,HUYA INC,122958,-452185,432.81K,-1.59M,-78.6%,0.03%
74349Y704,BITU,PROSHARES TR,41177,-33256,2.13M,-1.72M,-44.7%,0.17%
30231G102,XOM,EXXON MOBIL CORP,0,-19792,0,-2.35M,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,23831,-104064,598.4K,-2.61M,-81.4%,0.05%
25460G286,TSLL,DIREXION SHS ETF TR,0,-326269,0,-3.11M,CLOSE,0%
464287655,IWM,ISHARES TR,184395,-15853,39.79M,-3.42M,-7.9%,3.1%
26923N389,ROBN,ETF OPPORTUNITIES TRUST,6583,-80880,344.42K,-4.23M,-92.5%,0.03%
007903107,AMD,ADVANCED MICRO DEVICES INC,450918,-36799,63.99M,-5.22M,-7.5%,5%
88160R101,TSLA,TESLA INC,23007,-17153,7.31M,-5.45M,-42.7%,0.58%
037833100,AAPL,APPLE INC,26310,-65275,5.4M,-13.39M,-71.3%,0.43%
023135106,AMZN,AMAZON COM INC,81294,-94012,17.84M,-20.63M,-53.6%,1.4%
30303M102,META,META PLATFORMS INC,24611,-78368,18.17M,-57.84M,-76.1%,1.4%
67066G104,NVDA,NVIDIA CORPORATION,1107341,-1354194,174.95M,-213.95M,-55%,13.8%
78462F103,SPY,SPDR S&P 500 ETF TR,105417,-476680,65.13M,-294.52M,-81.9%,5.1%
Total,,,,,1.27B,-211.56M,-18.3%,100%
