CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
617446448,MS,Morgan Stanley,0,-600,0,-84.52K,CLOSE,0%
037833100,AAPL,APPLE INC,24525,-344,6.24M,-87.59K,-1.4%,5.5%
50077B207,KTOS,KRATOS DEFENSE & SEC SOL,3775,-965,344.92K,-88.17K,-20.4%,0.31%
372460105,GPC,GENUINE PARTS CO,10165,-650,1.41M,-90.09K,-6%,1.2%
78648T100,SAFT,SAFETY INS GROUP INC,1610,-1275,113.81K,-90.13K,-44.2%,0.1%
550241103,LUMN,LUMEN TECHNOLOGIES INC,175,-15250,1.07K,-93.33K,-98.9%,<.01%
400501102,OMAB,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 8 ORD SHS,9965,-900,1.04M,-93.48K,-8.3%,0.92%
553530106,MSM,MSC INDL DIRECT INC CLASS A,1765,-1100,162.63K,-101.35K,-38.4%,0.14%
29446M102,EQNR,EQUINOR ASA FSPONSORED ADR 1 ADR REPS 1 ORD SHS,21990,-5050,536.12K,-123.12K,-18.7%,0.47%
478160104,JNJ,JOHNSON & JOHNSON,4005,-700,742.61K,-129.79K,-14.9%,0.66%
651639106,NEM,NEWMONT CORP,42745,-1555,3.6M,-131.1K,-3.5%,3.2%
88579Y101,MMM,3M CO,3335,-975,517.52K,-151.3K,-22.6%,0.46%
459506101,IFF,INTERNTNL FLAVORS & FRAG,250,-2770,15.38K,-170.47K,-91.7%,0.01%
291011104,EMR,EMERSON ELEC CO,4930,-1450,646.72K,-190.21K,-22.7%,0.57%
30231G102,XOM,EXXON MOBIL CORP,9711,-1875,1.09M,-211.41K,-16.2%,0.97%
457187102,INGR,INGREDION INC,8480,-1875,1.04M,-228.96K,-18.1%,0.92%
75513E101,RTX,RTX CORP,12300,-1500,2.06M,-251K,-10.9%,1.8%
589400100,MCY,MERCURY GEN CORP NEW,6560,-3100,556.16K,-262.82K,-32.1%,0.49%
17275R102,CSCO,CISCO SYS INC,15686,-4099,1.07M,-280.45K,-20.7%,0.95%
458140100,INTC,INTEL CORP,1199,-9916,40.23K,-332.68K,-89.2%,0.04%
718172109,PM,PHILIP MORRIS INTL INC,7565,-2165,1.23M,-351.16K,-22.3%,1.1%
12541W209,CHRW,C H ROBINSON WORLDWIDE I,1356,-7469,179.53K,-988.89K,-84.6%,0.16%
80013R206,SAND,SANDSTORM GOLD LTD F,600,-90300,7.51K,-1.13M,-99.3%,<.01%
Total,,,,,113.04M,1.43M,+1.5%,100%
