CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
98419M100,XYL,XYLEM INC,2902,0,427.98K,0,NO CHANGE,0.29%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,30000,0,320.7K,0,NO CHANGE,0.22%
110448107,BTI,BRITISH AMERN TOB PLC,6000,0,318.48K,0,NO CHANGE,0.22%
05464C101,AXON,AXON ENTERPRISE INC,440,0,315.76K,0,NO CHANGE,0.21%
902494103,TSN,TYSON FOODS INC,5490,0,298.11K,0,NO CHANGE,0.2%
L01800108,ALVO,ALVOTECH,35395,0,289.88K,0,NO CHANGE,0.2%
04010L103,ARCC,ARES CAPITAL CORP,12280,0,250.63K,0,NO CHANGE,0.17%
92189F817,VNM,VANECK ETF TRUST,14000,0,249.76K,0,NO CHANGE,0.17%
31428X106,FDX,FEDEX CORP,1055,0,248.78K,0,NO CHANGE,0.17%
01626W101,ALIT,ALIGHT INC,70000,0,228.2K,0,NO CHANGE,0.15%
69121K104,OBDC,BLUE OWL CAPITAL CORPORATION,17700,0,226.03K,0,NO CHANGE,0.15%
879382208,TELFY,TELEFONICA S A,43000,0,218.44K,0,NO CHANGE,0.15%
29446M102,EQNR,EQUINOR ASA,8400,0,204.79K,0,NO CHANGE,0.14%
73757R102,PSTL,POSTAL REALTY TRUST INC,11000,0,172.59K,0,NO CHANGE,0.12%
423403104,MOMO,HELLO GROUP INC,11000,0,81.62K,0,NO CHANGE,0.06%
49456B101,KMI,KINDER MORGAN INC DEL,36300,-100,1.03M,-2.83K,-0.3%,0.7%
553498106,MSA,MSA SAFETY INC,3425,-30,589.34K,-5.16K,-0.9%,0.4%
83671M105,SOBO,SOUTH BOW CORP,34490,-200,975.72K,-5.66K,-0.6%,0.66%
697900108,PAAS,PAN AMERN SILVER CORP,148910,-200,5.77M,-7.75K,-0.1%,3.9%
58933Y105,MRK,MERCK & CO INC,5369,-147,450.62K,-12.34K,-2.7%,0.31%
226406106,CRESY,CRESUD S A C I F Y A,133500,-4600,1.23M,-42.32K,-3.3%,0.83%
74836W203,QRHC,QUEST RESOURCE HLDG CORP,0,-25000,0,-50.5K,CLOSE,0%
464288281,EMB,ISHARES TR,13621,-600,1.3M,-57.11K,-4.2%,0.88%
651639106,NEM,NEWMONT CORP,15436,-850,1.3M,-71.66K,-5.2%,0.88%
25460G716,LABD,DIREXION SHS ETF TR,0,-10000,0,-74.8K,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,19141,-599,2.71M,-84.92K,-3%,1.8%
29271Q103,ESOA,ENERGY SVCS ACQUISITION CORP,19500,-8600,201.82K,-89.01K,-30.6%,0.14%
45780L104,INGN,INOGEN INC,0,-17800,0,-125.13K,CLOSE,0%
46121Y201,IPI,INTREPID POTASH INC,25830,-4200,789.88K,-128.44K,-14%,0.53%
058934100,BBAR,BANCO BBVA ARGENTINA S A,0,-10900,0,-179.41K,CLOSE,0%
422704106,HL,HECLA MNG CO,529110,-41300,6.4M,-499.73K,-7.2%,4.3%
008474108,AEM,AGNICO EAGLE MINES LTD,88600,-3440,14.93M,-579.85K,-3.7%,10.1%
36162J106,GEO,GEO GROUP INC NEW,0,-26650,0,-638.27K,CLOSE,0%
302635206,FSK,FS KKR CAP CORP,0,-31899,0,-661.9K,CLOSE,0%
G27907107,DOLE,DOLE PLC,0,-52650,0,-736.57K,CLOSE,0%
69924R108,PGRE,PARAMOUNT GROUP INC,0,-130000,0,-793K,CLOSE,0%
10552T107,BRFS,BRF SA,0,-258900,0,-944.99K,CLOSE,0%
16115Q308,GTLS,CHART INDS INC,0,-14790,0,-2.44M,CLOSE,0%
Total,,,,,147.67M,1.81M,+1.4%,100%
