CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
94106L109,WM,WASTE MGMT INC DEL,2657,114,615.12K,26.39K,+4.5%,<.01%
89377M109,TMDX,TRANSMEDICS GROUP INC,9217,316,620.12K,21.26K,+3.6%,<.01%
62855J104,MYGN,MYRIAD GENETICS INC,60811,1796,539.39K,15.93K,+3%,<.01%
172967424,C,CITIGROUP INC,24204,219,1.72M,15.55K,+0.9%,<.01%
04911A107,AUB,ATLANTIC UN BANKSHARES CORP,611058,364,19.03M,11.33K,+0.1%,0.01%
683344105,ONTO,ONTO INNOVATION INC,3142,90,381.25K,10.92K,+2.9%,<.01%
773122106,RKLB,ROCKET LAB USA INC,43595,315,779.48K,5.63K,+0.7%,<.01%
11276H106,BIPC,BROOKFIELD INFRASTRUCTURE CO,21170,5,766.14K,180.95,+0%,<.01%
69331C306,PCGPRX,PG&E CORP,279165,0,12.49M,0,NO CHANGE,<.01%
05534B760,BCE,BCE INC,312532,0,7.18M,0,NO CHANGE,<.01%
097023204,BAPA,BOEING CO,50000,0,2.99M,0,NO CHANGE,<.01%
G5568L109,LZM,LIFEZONE METALS LIMITED,452817,0,1.89M,0,NO CHANGE,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,3290,0,1.11M,0,NO CHANGE,<.01%
745867101,PHM,PULTE GROUP INC,9379,0,964.16K,0,NO CHANGE,<.01%
65339F713,NEEPRR,NEXTERA ENERGY INC,15911,0,646.46K,0,NO CHANGE,<.01%
65339F119,NEEPRT,NEXTERA ENERGY INC,10076,0,458.96K,0,NO CHANGE,<.01%
85571B105,STWD,STARWOOD PPTY TR INC,12425,0,245.64K,0,NO CHANGE,<.01%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,32333,0,190.44K,0,NO CHANGE,<.01%
35834F104,TE,T1 ENERGY INC,1317275,-3707,1.66M,-4.67K,-0.3%,<.01%
042068205,ARM,ARM HOLDINGS PLC,4482,-53,478.63K,-5.66K,-1.2%,<.01%
559663109,MGY,MAGNOLIA OIL & GAS CORP,23175,-316,585.4K,-7.98K,-1.3%,<.01%
94106B101,WCN,WASTE CONNECTIONS INC,14205,-42,2.77M,-8.2K,-0.3%,<.01%
M8216R109,RSKD,RISKIFIED LTD,5697323,-4085,26.32M,-18.87K,-0.1%,0.02%
31846B108,FA,FIRST ADVANTAGE CORP NEW,430288,-2099,6.06M,-29.57K,-0.5%,<.01%
858155203,SCS,STEELCASE INC,64458,-2986,706.46K,-32.73K,-4.4%,<.01%
535919500,LGFB,LIONS GATE ENTMNT CORP,102510,-4484,811.88K,-35.51K,-4.2%,<.01%
566324109,MMI,MARCUS & MILLICHAP INC,263182,-1253,9.07M,-43.17K,-0.5%,<.01%
45378A106,IRT,INDEPENDENCE RLTY TR INC,6136939,-2713,130.29M,-57.6K,-0%,0.09%
72703X106,PL,PLANET LABS PBC,140368,-17574,474.44K,-59.4K,-11.1%,<.01%
452327109,ILMN,ILLUMINA INC,288178,-765,22.86M,-60.7K,-0.3%,0.02%
500643200,KFY,KORN FERRY,1066912,-901,72.37M,-61.11K,-0.1%,0.05%
08160H101,BHE,BENCHMARK ELECTRS INC,36083,-1889,1.37M,-71.84K,-5%,<.01%
318910106,FBNC,FIRST BANCORP N C,444296,-2061,17.83M,-82.73K,-0.5%,0.01%
830830105,SKY,CHAMPION HOMES INC,6552,-923,620.87K,-87.46K,-12.3%,<.01%
12674W109,CABA,CABALETTA BIO INC,2433728,-78325,3.37M,-108.48K,-3.1%,<.01%
02079K107,GOOG,ALPHABET INC,14307441,-764,2.24B,-119.36K,-0%,1.6%
482497104,BEKE,KE HLDGS INC,2755416,-6104,55.36M,-122.63K,-0.2%,0.04%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,2072,-237,1.11M,-126.41K,-10.3%,<.01%
71722W107,PHAT,PHATHOM PHARMACEUTICALS INC,7042325,-20182,44.16M,-126.54K,-0.3%,0.03%
65290E101,NXT,NEXTRACKER INC,24307,-3364,1.02M,-141.76K,-12.2%,<.01%
407497106,HLNE,HAMILTON LANE INC,4641,-1167,689.98K,-173.5K,-20.1%,<.01%
260557103,DOW,DOW INC,136464,-5300,4.77M,-185.08K,-3.7%,<.01%
381013101,GDEN,GOLDEN ENTMT INC,522567,-7562,13.79M,-199.56K,-1.4%,<.01%
464287465,EFA,ISHARES TR,0,-2927,0,-221.33K,CLOSE,0%
71363P106,PRDO,PERDOCEO ED CORP,42548,-9125,1.07M,-229.77K,-17.7%,<.01%
778296103,ROST,ROSS STORES INC,3694,-1853,472.06K,-236.79K,-33.4%,<.01%
G3323L100,FN,FABRINET,4380,-1344,865.09K,-265.45K,-23.5%,<.01%
40637H109,HALO,HALOZYME THERAPEUTICS INC,11085,-4206,707.33K,-268.38K,-27.5%,<.01%
M20791105,CAMT,CAMTEK LTD,0,-3326,0,-268.64K,CLOSE,0%
130788102,CWT,CALIFORNIA WTR SVC GROUP,22007,-5602,1.07M,-271.47K,-20.3%,<.01%
87918A105,TDOC,TELADOC HEALTH INC,91700,-35318,729.93K,-281.13K,-27.8%,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,643582,-2956,68.25M,-313.45K,-0.5%,0.05%
03990B101,ARES,ARES MANAGEMENT CORPORATION,14056,-2151,2.06M,-315.36K,-13.3%,<.01%
500754106,KHC,KRAFT HEINZ CO,0,-10474,0,-321.66K,CLOSE,0%
693506107,PPG,PPG INDS INC,0,-2726,0,-325.62K,CLOSE,0%
09739D100,BCC,BOISE CASCADE CO DEL,7811,-3408,766.18K,-334.29K,-30.4%,<.01%
665531307,NOG,NORTHERN OIL & GAS INC,513172,-11373,15.51M,-343.81K,-2.2%,0.01%
297602104,ETD,ETHAN ALLEN INTERIORS INC,31101,-12872,861.5K,-356.55K,-29.3%,<.01%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,33373,-9386,1.3M,-366.99K,-22%,<.01%
163086101,CHEF,CHEFS WHSE INC,704278,-6784,38.35M,-369.46K,-1%,0.03%
20464U100,COMP,COMPASS INC,58753,-42981,512.91K,-375.22K,-42.2%,<.01%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,2492640,-7492,128.05M,-384.86K,-0.3%,0.09%
801056102,SANM,SANMINA CORPORATION,21461,-5096,1.63M,-388.21K,-19.2%,<.01%
457642205,INOD,INNODATA INC,0,-10169,0,-401.88K,CLOSE,0%
21044C107,ROAD,CONSTRUCTION PARTNERS INC,384857,-5627,27.66M,-404.41K,-1.4%,0.02%
550021109,LULU,LULULEMON ATHLETICA INC,0,-1074,0,-410.84K,CLOSE,0%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,987152,-5865,72.92M,-433.25K,-0.6%,0.05%
018802108,LNT,ALLIANT ENERGY CORP,537729,-7168,34.6M,-461.26K,-1.3%,0.02%
624756102,MLI,MUELLER INDS INC,16103,-6108,1.23M,-465.06K,-27.5%,<.01%
127055101,CBT,CABOT CORP,0,-5150,0,-470.25K,CLOSE,0%
723484101,PNW,PINNACLE WEST CAP CORP,373433,-4978,35.57M,-474.15K,-1.3%,0.02%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,0,-66568,0,-492.6K,CLOSE,0%
404030108,HEES,H & E EQUIPMENT SERVICES INC,0,-10170,0,-497.92K,CLOSE,0%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,0,-44825,0,-505.63K,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,0,-6112,0,-514.39K,CLOSE,0%
79546E104,SBH,SALLY BEAUTY HLDGS INC,0,-52951,0,-553.34K,CLOSE,0%
156504300,CCS,CENTURY CMNTYS INC,457402,-8264,30.69M,-554.51K,-1.8%,0.02%
44930G107,ICUI,ICU MED INC,0,-3586,0,-556.44K,CLOSE,0%
86771W105,RUN,SUNRUN INC,0,-61498,0,-568.86K,CLOSE,0%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,3970189,-28352,81.27M,-580.37K,-0.7%,0.06%
19239V302,CCOI,COGENT COMMUNICATIONS HLDGS,299016,-9544,18.33M,-585.14K,-3.1%,0.01%
55336V100,MPLX,MPLX LP,771694,-11417,41.3M,-611.04K,-1.5%,0.03%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,95369,-82489,708.59K,-612.89K,-46.4%,<.01%
45765U103,NSIT,INSIGHT ENTERPRISES INC,0,-4133,0,-628.63K,CLOSE,0%
12653C108,CNX,CNX RES CORP,0,-17340,0,-635.86K,CLOSE,0%
05478C105,AZEK,AZEK CO INC,0,-13527,0,-642.13K,CLOSE,0%
29444U700,EQIX,EQUINIX INC,1011,-797,824.32K,-649.83K,-44.1%,<.01%
739128106,POWL,POWELL INDS INC,0,-2981,0,-660.74K,CLOSE,0%
G39637205,GOGL,GOLDEN OCEAN GROUP LTD,0,-74443,0,-667.01K,CLOSE,0%
12621E103,CNO,CNO FINL GROUP INC,46018,-16689,1.92M,-695.1K,-26.6%,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,293757,-18634,10.97M,-696.17K,-6%,<.01%
464287572,IOO,ISHARES TR,10493,-7255,1.01M,-698.61K,-40.9%,<.01%
607828100,MOD,MODINE MFG CO,0,-6039,0,-700.1K,CLOSE,0%
32055Y201,FIBK,FIRST INTST BANCSYSTEM INC,1515973,-24517,43.43M,-702.41K,-1.6%,0.03%
285512109,EA,ELECTRONIC ARTS INC,0,-4918,0,-719.5K,CLOSE,0%
29249E109,ACT,ENACT HLDGS INC,16337,-20987,567.71K,-729.3K,-56.2%,<.01%
05605H100,BWXT,BWX TECHNOLOGIES INC,308106,-7411,30.39M,-731.1K,-2.3%,0.02%
90278Q108,UFPI,UFP INDUSTRIES INC,0,-6566,0,-739.66K,CLOSE,0%
53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,0,-33600,0,-743.23K,CLOSE,0%
516806205,VTLE,VITAL ENERGY INC,0,-24243,0,-749.59K,CLOSE,0%
02081G201,ATEC,ALPHATEC HLDGS INC,0,-83303,0,-764.72K,CLOSE,0%
000899104,ADMA,ADMA BIOLOGICS INC,0,-44640,0,-765.58K,CLOSE,0%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,0,-47055,0,-784.41K,CLOSE,0%
292104106,ESRT,EMPIRE ST RLTY TR INC,0,-76670,0,-791.24K,CLOSE,0%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,0,-44018,0,-791.88K,CLOSE,0%
589400100,MCY,MERCURY GENL CORP NEW,0,-12206,0,-811.46K,CLOSE,0%
204166102,CVLT,COMMVAULT SYS INC,3601,-5144,568.09K,-811.52K,-58.8%,<.01%
36251C103,GMS,GMS INC,0,-9608,0,-815.05K,CLOSE,0%
55955D100,MGNI,MAGNITE INC,0,-51373,0,-817.86K,CLOSE,0%
98420N105,XENE,XENON PHARMACEUTICALS INC,776693,-24860,26.06M,-834.05K,-3.1%,0.02%
N3168P101,FER,FERROVIAL SE,342202,-18907,15.24M,-842.2K,-5.2%,0.01%
053484101,AVB,AVALONBAY CMNTYS INC,124096,-4229,26.63M,-907.63K,-3.3%,0.02%
69007J106,OUT,OUTFRONT MEDIA INC,0,-51962,0,-921.81K,CLOSE,0%
136375102,CNI,CANADIAN NATL RY CO,143213,-9601,13.96M,-935.71K,-6.3%,<.01%
28618M106,ESI,ELEMENT SOLUTIONS INC,1274843,-41401,28.82M,-936.08K,-3.1%,0.02%
233331107,DTE,DTE ENERGY CO,544053,-7252,75.23M,-1M,-1.3%,0.05%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,348817,-11391,30.87M,-1.01M,-3.2%,0.02%
14174T107,CTRE,CARETRUST REIT INC,0,-37681,0,-1.02M,CLOSE,0%
004239109,AKR,ACADIA RLTY TR,0,-42743,0,-1.03M,CLOSE,0%
69370C100,PTC,PTC INC,0,-5698,0,-1.05M,CLOSE,0%
346375108,FORM,FORMFACTOR INC,0,-24159,0,-1.06M,CLOSE,0%
01881G106,AB,ALLIANCEBERNSTEIN HLDG L P,911558,-28091,34.92M,-1.08M,-3%,0.02%
78468R663,BIL,SPDR SER TR,0,-11817,0,-1.08M,CLOSE,0%
75383L102,RAPP,RAPPORT THERAPEUTICS INC,0,-62287,0,-1.1M,CLOSE,0%
698813102,PZZA,PAPA JOHNS INTL INC,0,-27135,0,-1.11M,CLOSE,0%
513272104,LW,LAMB WESTON HLDGS INC,0,-16807,0,-1.12M,CLOSE,0%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,0,-41365,0,-1.14M,CLOSE,0%
464287309,IVW,ISHARES TR,3616,-13696,335.7K,-1.27M,-79.1%,<.01%
92538J106,VERX,VERTEX INC,417237,-37791,14.61M,-1.32M,-8.3%,0.01%
969457100,WMB,WILLIAMS COS INC,3619140,-22295,216.28M,-1.33M,-0.6%,0.15%
025816109,AXP,AMERICAN EXPRESS CO,9752,-5236,2.62M,-1.41M,-34.9%,<.01%
882681109,TXRH,TEXAS ROADHOUSE INC,613106,-8626,102.16M,-1.44M,-1.4%,0.07%
903002103,UMH,UMH PPTYS INC,1385644,-76941,25.91M,-1.44M,-5.3%,0.02%
090040106,BILI,BILIBILI INC,2208581,-76683,42.21M,-1.47M,-3.4%,0.03%
366651107,IT,GARTNER INC,80820,-3599,33.92M,-1.51M,-4.3%,0.02%
34959J108,FTV,FORTIVE CORP,369645,-21820,27.05M,-1.6M,-5.6%,0.02%
206704108,BBCP,CONCRETE PUMPING HLDGS INC,1407713,-315041,7.69M,-1.72M,-18.3%,<.01%
302492103,FLYW,FLYWIRE CORPORATION,3223637,-182675,30.62M,-1.74M,-5.4%,0.02%
36467J108,GLPI,GAMING & LEISURE PPTYS INC,4252571,-34547,216.46M,-1.76M,-0.8%,0.15%
F21107101,CSTM,CONSTELLIUM SE,0,-173310,0,-1.78M,CLOSE,0%
80105N105,SNY,SANOFI,168103,-32135,9.32M,-1.78M,-16%,<.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,804466,-16228,88.97M,-1.79M,-2%,0.06%
922908736,VUG,VANGUARD INDEX FDS,7244,-4862,2.69M,-1.8M,-40.2%,<.01%
23345M107,DTM,DT MIDSTREAM INC,213414,-18803,20.59M,-1.81M,-8.1%,0.01%
G1110E107,BHVN,BIOHAVEN LTD,18741,-78791,450.53K,-1.89M,-80.8%,<.01%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,0,-52016,0,-1.9M,CLOSE,0%
27627N105,EBC,EASTERN BANKSHARES INC,3912244,-116653,64.16M,-1.91M,-2.9%,0.04%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,1205297,-58687,39.75M,-1.94M,-4.6%,0.03%
457669307,INSM,INSMED INC,748313,-25500,57.09M,-1.95M,-3.3%,0.04%
736508847,POR,PORTLAND GEN ELEC CO,0,-44997,0,-1.96M,CLOSE,0%
344849104,FL,FOOT LOCKER INC,500073,-140278,7.05M,-1.98M,-21.9%,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,465799,-26859,34.79M,-2.01M,-5.5%,0.02%
00206R102,T,AT&T INC,3542586,-72558,100.18M,-2.05M,-2%,0.07%
81619Q105,SEM,SELECT MED HLDGS CORP,0,-115185,0,-2.17M,CLOSE,0%
512807306,LRCX,LAM RESEARCH CORP,844771,-31396,61.41M,-2.28M,-3.6%,0.04%
904767704,UL,UNILEVER PLC,3413364,-41322,203.27M,-2.46M,-1.2%,0.14%
418056107,HAS,HASBRO INC,358709,-42109,22.06M,-2.59M,-10.5%,0.02%
253868103,DLR,DIGITAL RLTY TR INC,8882,-18594,1.27M,-2.66M,-67.7%,<.01%
464287374,IGE,ISHARES TR,23453,-59146,1.07M,-2.69M,-71.6%,<.01%
580135101,MCD,MCDONALDS CORP,192889,-8672,60.25M,-2.71M,-4.3%,0.04%
30063P105,EXAS,EXACT SCIENCES CORP,698688,-64048,30.25M,-2.77M,-8.4%,0.02%
780259305,SHEL,SHELL PLC,3006802,-38241,220.34M,-2.8M,-1.3%,0.15%
127203107,WHD,CACTUS INC,508444,-61305,23.3M,-2.81M,-10.8%,0.02%
69331C108,PCG,PG&E CORP,12266907,-165553,210.75M,-2.84M,-1.3%,0.15%
69351T106,PPL,PPL CORP,4124758,-82197,148.95M,-2.97M,-2%,0.1%
921943858,VEA,VANGUARD TAX-MANAGED FDS,0,-66816,0,-3.2M,CLOSE,0%
87241L109,TFII,TFI INTL INC,0,-24844,0,-3.36M,CLOSE,0%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,766595,-329115,8.05M,-3.46M,-30%,<.01%
032724106,ANAB,ANAPTYSBIO INC,0,-269131,0,-3.56M,CLOSE,0%
74112D101,PBH,PRESTIGE CONSMR HEALTHCARE I,251790,-41798,21.65M,-3.59M,-14.2%,0.02%
958669103,WES,WESTERN MIDSTREAM PARTNERS L,588038,-89167,24.09M,-3.65M,-13.2%,0.02%
25278X109,FANG,DIAMONDBACK ENERGY INC,162263,-23690,25.94M,-3.79M,-12.7%,0.02%
90184D100,TWST,TWIST BIOSCIENCE CORP,576781,-103997,22.64M,-4.08M,-15.3%,0.02%
48553T106,BZ,KANZHUN LIMITED,3115467,-214386,59.72M,-4.11M,-6.4%,0.04%
G3198U102,ESNT,ESSENT GROUP LTD,913081,-71333,52.7M,-4.12M,-7.2%,0.04%
98419M100,XYL,XYLEM INC,225715,-34671,26.96M,-4.14M,-13.3%,0.02%
74340W103,PLD,PROLOGIS INC.,1000892,-38441,111.89M,-4.3M,-3.7%,0.08%
60937P106,MDB,MONGODB INC,0,-18590,0,-4.33M,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,1608928,-61332,113.9M,-4.34M,-3.7%,0.08%
443628102,HBM,HUDBAY MINERALS INC,2733702,-572574,20.73M,-4.34M,-17.3%,0.01%
125896100,CMS,CMS ENERGY CORP,1872284,-59321,140.63M,-4.46M,-3.1%,0.1%
501575104,KYMR,KYMERA THERAPEUTICS INC,552286,-164647,15.12M,-4.51M,-23%,0.01%
922280102,VRNS,VARONIS SYS INC,511488,-111993,20.69M,-4.53M,-18%,0.01%
92243G108,PCVX,VAXCYTE INC,1125720,-120831,42.51M,-4.56M,-9.7%,0.03%
G0692U109,AXS,AXIS CAP HLDGS LTD,1604995,-45970,160.88M,-4.61M,-2.8%,0.11%
922042742,VT,VANGUARD INTL EQUITY INDEX F,26643,-41583,3.09M,-4.82M,-60.9%,<.01%
50012A108,KGS,KODIAK GAS SVCS INC,78464,-129479,2.93M,-4.83M,-62.3%,<.01%
713448108,PEP,PEPSICO INC,311796,-32454,46.75M,-4.87M,-9.4%,0.03%
29273V100,ET,ENERGY TRANSFER L P,2161564,-262890,40.18M,-4.89M,-10.8%,0.03%
249906108,DSGX,DESCARTES SYS GROUP INC,123922,-51493,12.5M,-5.19M,-29.4%,<.01%
33767E202,FSV,FIRSTSERVICE CORP NEW,5981,-31721,992.14K,-5.26M,-84.1%,<.01%
031100100,AME,AMETEK INC,318785,-30667,54.88M,-5.28M,-8.8%,0.04%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,2463294,-370544,35.5M,-5.34M,-13.1%,0.02%
125269100,CF,CF INDS HLDGS INC,48681,-69072,3.8M,-5.4M,-58.7%,<.01%
G87110105,FTI,TECHNIPFMC PLC,2158169,-172335,68.39M,-5.46M,-7.4%,0.05%
031162100,AMGN,AMGEN INC,173738,-17682,54.13M,-5.51M,-9.2%,0.04%
63947X101,NCNO,NCINO INC,361557,-211535,9.93M,-5.81M,-36.9%,<.01%
39813G109,GDYN,GRID DYNAMICS HLDGS INC,1836867,-376124,28.75M,-5.89M,-17%,0.02%
02215L209,KNTK,KINETIK HOLDINGS INC,217195,-115125,11.28M,-5.98M,-34.6%,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,2477531,-282873,54.18M,-6.19M,-10.2%,0.04%
89832Q109,TFC,TRUIST FINL CORP,3079749,-155774,126.73M,-6.41M,-4.8%,0.09%
02361E108,AMRC,AMERESCO INC,0,-273559,0,-6.42M,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-172436,0,-6.57M,CLOSE,0%
06652K103,BKU,BANKUNITED INC,331677,-194990,11.42M,-6.72M,-37%,<.01%
78709Y105,SAIA,SAIA INC,108601,-19295,37.95M,-6.74M,-15.1%,0.03%
199908104,FIX,COMFORT SYS USA INC,142759,-21731,46.02M,-7M,-13.2%,0.03%
29355X107,NPO,ENPRO INC,0,-40832,0,-7.04M,CLOSE,0%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,526688,-447948,8.63M,-7.34M,-46%,<.01%
92337R101,VERA,VERA THERAPEUTICS INC,507838,-306023,12.2M,-7.35M,-37.6%,<.01%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,39305,-108928,2.76M,-7.65M,-73.5%,<.01%
12504L109,CBRE,CBRE GROUP INC,657107,-58979,85.94M,-7.71M,-8.2%,0.06%
946784105,WAY,WAYSTAR HLDG CORP,573775,-207933,21.44M,-7.77M,-26.6%,0.02%
192422103,CGNX,COGNEX CORP,0,-229995,0,-8.25M,CLOSE,0%
296006109,ERO,ERO COPPER CORP,5227460,-682167,63.35M,-8.27M,-11.5%,0.04%
907818108,UNP,UNION PAC CORP,764665,-35105,180.64M,-8.29M,-4.4%,0.13%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,466565,-33507,116.02M,-8.33M,-6.7%,0.08%
13321L108,CCJ,CAMECO CORP,607951,-203161,25.02M,-8.36M,-25%,0.02%
682680103,OKE,ONEOK INC NEW,284401,-84415,28.22M,-8.38M,-22.9%,0.02%
445658107,JBHT,HUNT J B TRANS SVCS INC,124217,-57333,18.38M,-8.48M,-31.6%,0.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC,1368779,-175911,66.13M,-8.5M,-11.4%,0.05%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,1085329,-163607,59.12M,-8.91M,-13.1%,0.04%
17275R102,CSCO,CISCO SYS INC,3289994,-151239,203.03M,-9.33M,-4.4%,0.14%
00191U102,ASGN,ASGN INC,586634,-148695,36.97M,-9.37M,-20.2%,0.03%
25754A201,DPZ,DOMINOS PIZZA INC,118418,-20713,54.41M,-9.52M,-14.9%,0.04%
37045V100,GM,GENERAL MTRS CO,1284882,-202373,60.43M,-9.52M,-13.6%,0.04%
228368106,CCK,CROWN HLDGS INC,1123185,-107654,100.26M,-9.61M,-8.7%,0.07%
008474108,AEM,AGNICO EAGLE MINES LTD,521829,-89701,56.57M,-9.72M,-14.7%,0.04%
637870106,NSA,NATIONAL STORAGE AFFILIATES,1071972,-249761,42.24M,-9.84M,-18.9%,0.03%
L00849106,AGRO,ADECOAGRO S A,4246838,-887008,47.44M,-9.91M,-17.3%,0.03%
G51502105,JCI,JOHNSON CTLS INTL PLC,639118,-124253,51.2M,-9.95M,-16.3%,0.04%
82982T106,SITM,SITIME CORP,188699,-67727,28.85M,-10.35M,-26.4%,0.02%
05368V106,AVNT,AVIENT CORPORATION,1544693,-280590,57.4M,-10.43M,-15.4%,0.04%
918284100,VSEC,VSE CORP,839267,-89350,100.7M,-10.72M,-9.6%,0.07%
89157D105,TRML,TOURMALINE BIO INC,118487,-727313,1.8M,-11.06M,-86%,<.01%
830940102,SKWD,SKYWARD SPECIALTY INS GROUP,1083937,-212189,57.36M,-11.23M,-16.4%,0.04%
701094104,PH,PARKER-HANNIFIN CORP,308098,-18683,187.28M,-11.36M,-5.7%,0.13%
237266101,DAR,DARLING INGREDIENTS INC,146683,-371207,4.58M,-11.6M,-71.7%,<.01%
49456B101,KMI,KINDER MORGAN INC DEL,1051889,-423298,30.01M,-12.08M,-28.7%,0.02%
729640102,PLYM,PLYMOUTH INDL REIT INC,3540809,-767447,57.72M,-12.51M,-17.8%,0.04%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,623803,-312154,25.05M,-12.54M,-33.4%,0.02%
432748101,HTH,HILLTOP HOLDINGS INC,0,-454929,0,-13.02M,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,381918,-78344,65.09M,-13.35M,-17%,0.05%
05368M106,CDMO,AVID BIOSERVICES INC,0,-1117104,0,-13.8M,CLOSE,0%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,835309,-1447209,8.3M,-14.39M,-63.4%,<.01%
942622200,WSO,WATSCO INC,48877,-29463,24.84M,-14.98M,-37.6%,0.02%
447462102,HURN,HURON CONSULTING GROUP INC,495328,-106007,71.05M,-15.21M,-17.6%,0.05%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,11360875,-978917,177.68M,-15.31M,-7.9%,0.12%
500688106,KOS,KOSMOS ENERGY LTD,0,-4576188,0,-15.65M,CLOSE,0%
59156R108,MET,METLIFE INC,3073394,-200864,246.76M,-16.13M,-6.1%,0.17%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS I,0,-2990414,0,-16.3M,CLOSE,0%
G5S37H101,MRX,MAREX GROUP PLC,1565203,-498560,55.28M,-17.61M,-24.2%,0.04%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,1490193,-219442,120.27M,-17.71M,-12.8%,0.08%
10806B100,BRDG,BRIDGE INVT GROUP HLDGS INC,1471795,-1930680,14.1M,-18.5M,-56.7%,<.01%
22160N109,CSGP,COSTAR GROUP INC,117183,-236755,9.28M,-18.76M,-66.9%,<.01%
26856L103,ELF,E L F BEAUTY INC,314768,-301031,19.76M,-18.9M,-48.9%,0.01%
02005N100,ALLY,ALLY FINL INC,1064504,-521961,38.82M,-19.04M,-32.9%,0.03%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,2119767,-588584,71.1M,-19.74M,-21.7%,0.05%
443510607,HUBB,HUBBELL INC,1395,-61182,461.62K,-20.25M,-97.8%,<.01%
464288240,ACWX,ISHARES TR,44029,-394576,2.44M,-21.88M,-90%,<.01%
038222105,AMAT,APPLIED MATLS INC,15044,-151878,2.18M,-22.04M,-91%,<.01%
016255101,ALGN,ALIGN TECHNOLOGY INC,0,-106159,0,-22.14M,CLOSE,0%
816851109,SRE,SEMPRA,1682096,-315446,120.03M,-22.51M,-15.8%,0.08%
88162G103,TTEK,TETRA TECH INC NEW,0,-568589,0,-22.65M,CLOSE,0%
85423L103,SARO,STANDARDAERO INC,0,-931482,0,-23.06M,CLOSE,0%
16411R208,LNG,CHENIERE ENERGY INC,1357271,-102604,314.07M,-23.74M,-7%,0.22%
75513E101,RTX,RTX CORPORATION,1327230,-186785,175.8M,-24.74M,-12.3%,0.12%
422806109,HEI,HEICO CORP NEW,108804,-93391,29.07M,-24.95M,-46.2%,0.02%
38141G104,GS,GOLDMAN SACHS GROUP INC,1054478,-46344,576.05M,-25.32M,-4.2%,0.4%
97717W422,EPI,WISDOMTREE TR,484478,-595903,21.18M,-26.05M,-55.2%,0.01%
05352A100,AVTR,AVANTOR INC,0,-1244461,0,-26.22M,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,744940,-129131,156.08M,-27.06M,-14.8%,0.11%
427866108,HSY,HERSHEY CO,2047,-163061,350.1K,-27.89M,-98.8%,<.01%
537008104,LFUS,LITTELFUSE INC,37015,-144076,7.28M,-28.35M,-79.6%,<.01%
26818M108,DYN,DYNE THERAPEUTICS INC,0,-1211915,0,-28.55M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,18902149,-295314,1.87B,-29.15M,-1.5%,1.3%
46625H100,JPM,JPMORGAN CHASE & CO.,1611965,-124570,395.42M,-30.56M,-7.2%,0.28%
15189T107,CNP,CENTERPOINT ENERGY INC,5973319,-847654,216.41M,-30.71M,-12.4%,0.15%
04016X101,ARGX,ARGENX SE,249461,-52688,147.65M,-31.18M,-17.4%,0.1%
